0.
-0.001175
"41/40"
8.153205926949001e9
0.
-0.0007912510503983938
"41/40"
5.295340287680432e9
0.
-0.0004075021007967875
"41/40"
2.175820456997693e9
0.
-0.0004056221007967875
"41/40"
2.158303866903634e9
0.
-0.0004037421007967875
"41/40"
2.1402970994503558e9
0.
-0.0004018621007967875
"41/40"
2.1210854808491516e9
0.
-0.0003999821007967875
"41/40"
2.0970858373125703e9
0.
-0.0003981021007967875
"41/40"
1.1514000357339742e9
0.
-0.0003962221007967875
"41/40"
2.2162159634800953e8
0.
-0.0003943421007967875
"41/40"
2.1440751579134288e8
0.
-0.00039246210079678747
"41/40"
2.120258498152139e8
0.
-0.00039058210079678747
"41/40"
2.108576580063927e8
0.
-0.00038870210079678747
"41/40"
2.1017689127027157e8
0.
-0.0003234114965802989
"41/40"
2.0980729405108026e8
0.
-0.00025812089236381037
"41/40"
2.1215347804977736e8
0.
-0.00019283028814732177
"41/40"
2.1452889088667133e8
0.
-0.00012753968393083325
"41/40"
2.1780160104150984e8
0.
-0.00006224907971434471
"41/40"
2.7715348288688254e8
0.
-0.00006036907971434471
"41/40"
2.886066163321618e8
0.
-0.000058489079714344705
"41/40"
3.0435591800612175e8
0.
-0.0000566090797143447
"41/40"
3.2809421782628196e8
0.
-0.000054729079714344714
"41/40"
3.7169480419640195e8
0.
-0.00005284907971434471
"41/40"
6.296575385770602e8
0.
-0.00005096907971434471
"41/40"
3.575334491267612e8
0.
-0.00004908907971434472
"41/40"
3.025344995192032e8
0.
-0.00004720907971434472
"41/40"
2.6843688302143043e8
0.
-0.000045329079714344716
"41/40"
2.4299883853625858e8
0.
-0.000043449079714344714
"41/40"
2.2235227444920444e8
0.
-0.000034759263771475775
"41/40"
1.55244290724133e8
0.
-0.000026069447828606826
"41/40"
1.0797700755522154e8
0.
-0.00001737963188573788
"41/40"
6.882076591643783e7
0.
-8.68981594286894e-6
"41/40"
3.358067974481771e7
0.08333333333333333
-0.001175
"41/40"
8.159737434533615e9
0.08333333333333333
-0.0007887827162304759
"41/40"
5.286462730083186e9
0.08333333333333333
-0.0004025654324609518
"41/40"
2.152300524282064e9
0.08333333333333333
-0.0004006854324609518
"41/40"
2.134813394665625e9
0.08333333333333333
-0.0003988054324609518
"41/40"
2.1168422760541635e9
0.08333333333333333
-0.00039692543246095177
"41/40"
2.0976820184137137e9
0.08333333333333333
-0.00039504543246095177
"41/40"
2.0737970932073166e9
0.08333333333333333
-0.00039316543246095177
"41/40"
1.1404422417535563e9
0.08333333333333333
-0.00039128543246095177
"41/40"
2.2297401367311612e8
0.08333333333333333
-0.00038940543246095176
"41/40"
2.1585082747238833e8
0.08333333333333333
-0.00038752543246095176
"41/40"
2.1349622418749395e8
0.08333333333333333
-0.00038564543246095176
"41/40"
