0.
-0.001175
"87/80"
8.162062437751416e9
0.
-0.000786119068833938
"87/80"
5.266832305480532e9
0.
-0.00039723813766787575
"87/80"
2.1056472970531797e9
0.
-0.00039535813766787575
"87/80"
2.0883510410459642e9
0.
-0.00039347813766787575
"87/80"
2.0705994046342492e9
0.
-0.00039159813766787574
"87/80"
2.0517208766499772e9
0.
-0.00038971813766787574
"87/80"
2.028347884660133e9
0.
-0.00038783813766787574
"87/80"
1.1385840776909618e9
0.
-0.00038595813766787574
"87/80"
2.645612240045907e8
0.
-0.00038407813766787573
"87/80"
2.577947679661624e8
0.
-0.00038219813766787573
"87/80"
2.5557205322796312e8
0.
-0.00038031813766787573
"87/80"
2.5449054920622343e8
0.
-0.0003784381376678757
"87/80"
2.538675522419461e8
0.
-0.00031725311870295185
"87/80"
2.5401569578316924e8
0.
-0.000256068099738028
"87/80"
2.5683165279041785e8
0.
-0.00019488308077310413
"87/80"
2.6030329150434542e8
0.
-0.00013369806180818028
"87/80"
2.6749932718225107e8
0.
-0.00007251304284325642
"87/80"
3.505685645014943e8
0.
-0.00007063304284325642
"87/80"
3.652699220404624e8
0.
-0.00006875304284325642
"87/80"
3.8527948805104786e8
0.
-0.00006687304284325643
"87/80"
4.151257631582795e8
0.
-0.00006499304284325643
"87/80"
4.6935287502664256e8
0.
-0.00006311304284325643
"87/80"
7.857568826639192e8
0.
-0.00006123304284325642
"87/80"
4.545587037697709e8
0.
-0.00005935304284325642
"87/80"
3.883468888776873e8
0.
-0.000057473042843256425
"87/80"
3.4757283351060534e8
0.
-0.00005559304284325643
"87/80"
3.173198749366598e8
0.
-0.00005371304284325643
"87/80"
2.9288161402685344e8
0.
-0.000042970434274605145
"87/80"
2.000611575432897e8
0.
-0.000032227825705953855
"87/80"
1.3810008083085462e8
0.
-0.000021485217137302566
"87/80"
8.770209423853263e7
0.
-0.000010742608568651283
"87/80"
4.271826375593763e7
0.08333333333333333
-0.001175
"87/80"
8.168666176948447e9
0.08333333333333333
-0.0007836507346660201
"87/80"
5.258258717645423e9
0.08333333333333333
-0.0003923014693320401
"87/80"
2.0832373867574832e9
0.08333333333333333
-0.0003904214693320401
"87/80"
2.0659931217085474e9
0.08333333333333333
-0.0003885414693320401
"87/80"
2.048281574484568e9
0.08333333333333333
-0.0003866614693320401
"87/80"
2.0294579427086422e9
0.08333333333333333
-0.0003847814693320401
"87/80"
2.0061996738174896e9
0.08333333333333333
-0.0003829014693320401
"87/80"
1.1280955248469896e9
0.08333333333333333
-0.0003810214693320401
"87/80"
2.657041648743235e8
0.08333333333333333
-0.0003791414693320401
"87/80"
2.590208078591959e8
0.08333333333333333
-0.0003772614693320401
"87/80"
2.5682080487502104e8
0.08333333333333333
-0.00037538146933204007
"87/80"
