0.
-0.001175
1.24
8.308692833662202e-13
0.
-0.0007683904562689096
1.24
3.698957642758315e-13
0.
-0.00036178091253781915
1.24
8.756559584564665e-14
0.
-0.00035990091253781915
1.24
8.665804461795574e-14
0.
-0.00035802091253781914
1.24
8.57421797349417e-14
0.
-0.00035614091253781914
1.24
8.479877802376946e-14
0.
-0.00035426091253781914
1.24
8.373135300917168e-14
0.
-0.00035238091253781914
1.24
5.782815119016266e-14
0.
-0.00035050091253781913
1.24
3.267638507310622e-14
0.
-0.00034862091253781913
1.24
3.239735670125487e-14
0.
-0.00034674091253781913
1.24
3.224897275948491e-14
0.
-0.00034486091253781913
1.24
3.2133596699526895e-14
0.
-0.0003429809125378191
1.24
3.2031633122022115e-14
0.
-0.0002978587836249179
1.24
3.008483187440006e-14
0.
-0.0002527366547120167
1.24
2.842739862375212e-14
0.
-0.00020761452579911546
1.24
2.7155996126453226e-14
0.
-0.00016249239688621424
1.24
2.665570111230761e-14
0.
-0.00011737026797331305
1.24
2.893144941362654e-14
0.
-0.00010563324117598174
1.24
3.2305276234651664e-14
0.
-0.00009389621437865043
1.24
3.2586004537719744e-14
0.
-0.00008215918758131914
1.24
2.5742824497719664e-14
0.
-0.00007042216078398783
1.24
2.2517546874514237e-14
0.
-0.000058685133986656525
1.24
2.040112235073284e-14
0.
-0.00004694810718932522
1.24
1.890255227666209e-14
0.
-0.000035211080391993917
1.24
1.783772926480351e-14
0.
-0.00002347405359466262
1.24
1.711964019208579e-14
0.
-0.00001173702679733131
1.24
1.6703385996214244e-14
0.1
-0.001175
1.24
8.282964649452495e-13
0.1
-0.0007648449888380488
1.24
3.6498933131194546e-13
0.1
-0.00035468997767609746
1.24
8.427738560793172e-14
0.1
-0.00035280997767609746
1.24
8.339548157016528e-14
0.1
-0.00035092997767609746
1.24
8.250592338866324e-14
0.1
-0.00034904997767609745
1.24
8.159045967918369e-14
0.1
-0.00034716997767609745
1.24
8.05574759307276e-14
0.1
-0.00034528997767609745
1.24
5.594148556717938e-14
0.1
-0.00034340997767609745
1.24
3.205334047795901e-14
0.1
-0.00034152997767609744
1.24
3.178398635448562e-14
0.1
-0.00033964997767609744
1.24
3.163871215079935e-14
0.1
-0.00033776997767609744
1.24
3.1524798587417594e-14
0.1
-0.00033588997767609744
1.24
3.142363670221895e-14
0.1
-0.0002907678487631962
1.24
2.94753680055903e-14
0.1
-0.000245645719850295
1.24
2.7812921547748225e-14
0.1
-0.00020052359093739378
1.24
2.6531454567754858e-14
0.1
-0.00015540146202449256
1.24
2.5998961834432302e-14
0.1
-0.00011027933311159136
1.24
2.810184783728271e-14
0.1
-0.00009925139980043222
1.24
3.092311194422598e-14
0.1
-0.00008822346648927308
1.24
3.3220385435077044e-14
0.1
